Date,Instrument,Price Close
01/07/2010,AMRT.JK,0.011927007
01/07/2010,9869.T,15.68493151
01/07/2010,600251.SS,1.104605719
01/07/2010,CAKE.OQ,22.46
01/07/2010,ARYN.S,323.227917
01/07/2010,GNC.L,1.048592889
01/07/2010,MSN.HM,1.383063011
01/07/2010,600078.SS,0.94238058
01/07/2010,HSY.N,47.68
01/07/2010,TACN.NS,2.567910161
01/07/2010,DLTR.OQ,21.175
01/07/2010,2602.T,8.066963014
01/07/2010,600226.SS,0.203779526
01/07/2010,004370.KS,185.4115729
01/07/2010,9948.T,13.48173516
01/07/2010,CMG.N,2.7734
01/07/2010,2282.T,24.84018265
01/07/2010,3397.T,4.589041096
01/07/2010,LES.CS,15.3224525
01/07/2010,HUSQb.ST,5.989810677
01/07/2010,SOPS.KL,0.514554271
01/07/2010,SLCE3.SA,0.740759363
01/07/2010,MKC.N,18.88
01/07/2010,SMG.N,42.22484737
01/07/2010,MYOR.JK,0.026071118
01/07/2010,2875.T,23.71004566
01/07/2010,COKE.OQ,4.559056309
01/07/2010,BJRI.OQ,23.02
01/07/2010,EXHO.PA,38.99465592
01/07/2010,1722.TW,2.647195899
01/07/2010,2809.T,11.74657534
01/07/2010,GRG.L,6.509385472
01/07/2010,KR.N,10.005
01/07/2010,UIE.CO,8.066955733
01/07/2010,002157.SZ,0.412936305
01/07/2010,002100.SZ,0.649115946
01/07/2010,2815.T,15.82191781
01/07/2010,MAB.L,3.772028021
01/07/2010,600872.SS,0.94787756
01/07/2010,FRLD.SI,0.731218141
01/07/2010,3387.T,0.139839903
01/07/2010,CORF.NS,4.981366212
01/07/2010,600882.SS,0.809650921
01/07/2010,WLIL.SI,4.033909882
01/07/2010,TTC.N,12.0675
01/07/2010,600737.SS,1.350892976
01/07/2010,AAK.ST,3.148880738
01/07/2010,8242.T,12.89954338
01/07/2010,2810.T,14.82876712
01/07/2010,DAR.N,7.41
01/07/2010,BRIT.NS,3.98873319
01/07/2010,ESCO.NS,4.138494022
01/07/2010,600597.SS,1.060362499
01/07/2010,2607.T,14.93150685
01/07/2010,PEP.OQ,61.52
01/07/2010,IOIB.KL,1.217907574
01/07/2010,TATE.L,6.935975431
01/07/2010,CPG.L,7.048409087
01/07/2010,PEPT.KL,4.077402481
01/07/2010,2206.T,24.29223744
01/07/2010,8278.T,17.69406393
01/07/2010,000998.SZ,0.9045285
01/07/2010,JOPH.AM,3.084802878
01/07/2010,DG.N,28.13
01/07/2010,BIMAS.IS,2.319314691
01/07/2010,GUBRF.IS,1.430700915
01/07/2010,JJSF.OQ,42.93
01/07/2010,002215.SZ,0.853740912
01/07/2010,8267.T,3.538809247
01/07/2010,QRES.KL,0.144777188
01/07/2010,FMC.N,24.84085968
01/07/2010,000048.SZ,0.444965648
01/07/2010,2201.T,5.707762557
01/07/2010,7550.T,9.691780822
01/07/2010,2002.T,9.406017203
01/07/2010,URC.PS,0.541783551
01/07/2010,2659.T,9.646118721
01/07/2010,000902.SZ,0.436533101
01/07/2010,2802.T,4.53196347
01/07/2010,SALM.OL,7.321784646
01/07/2010,2871.T,4.246575342
01/07/2010,MRCO.NS,1.373816147
01/07/2010,ZSUG.LZ,1.109224008
01/07/2010,000061.SZ,1.269944397
01/07/2010,FCTL.NS,1.103477888
30/05/2011,000902.SZ,1.071279828
23/06/2011,FB.PS,1.911351787
27/06/2011,BRIMH.IC,0.086482747
28/06/2011,ILV.MV,0.733333333
28/06/2011,000876.SZ,1.541969392
29/06/2011,2270.SE,11.94730386
29/06/2011,ATD.TO,5.138511394
29/06/2011,2050.SE,4.551100241
29/06/2011,2020.SE,30.24161289
29/06/2011,6010.SE,2.006803728
29/06/2011,2280.SE,5.796241471
29/06/2011,4001.SE,0.537330818
29/06/2011,ATM.NZ,0.110405208
30/06/2011,0142.HK,0.871552042
30/06/2011,PIIL.NS,1.570821213
30/06/2011,0151.HK,0.899967595
30/06/2011,ZHCD.QA,1.084990906
30/06/2011,0220.HK,0.619378052
30/06/2011,JOPH.AM,2.834743212
30/06/2011,SAE.TA,5.787923417
30/06/2011,MFI.TO,10.71167475
30/06/2011,NWC.TO,21.01110765
30/06/2011,CPALL.BK,0.720684039
30/06/2011,EMPa.TO,19.34321053
30/06/2011,LASa.TO,77.3383162
30/06/2011,ILCO.TA,763.1612371
30/06/2011,ICL.TA,15.90574374
30/06/2011,0322.HK,2.276274304
30/06/2011,CPF.BK,0.960912052
30/06/2011,APOT.AM,58.46045198
30/06/2011,BJC.BK,0.569701315
30/06/2011,3983.HK,0.74610613
30/06/2011,SAP.TO,24.14097374
30/06/2011,CENTEL.BK,0.271986971
30/06/2011,NTML.TA,11.84094256
30/06/2011,0506.HK,0.672233628
30/06/2011,WN.TO,24.20150526
30/06/2011,L.TO,8.120537229
30/06/2011,002004.SZ,0.930352957
30/06/2011,RMLI.TA,34.63917526
30/06/2011,0297.HK,0.432420215
30/06/2011,TU.BK,0.367898893
30/06/2011,STRS.TA,15.30191458
30/06/2011,TFMAMA.BK,3.941368078
30/06/2011,MRU.TO,16.60609433
30/06/2011,PBH.TO,16.97290564
30/06/2011,FEMP.SI,0.228131938
30/06/2011,2319.HK,1.683371884
30/06/2011,1866.HK,0.289128759
30/06/2011,ABUK.CA,1.307190196
01/07/2011,URC.PS,0.822583468
01/07/2011,2002.T,10.27562388
01/07/2011,ANDE.OQ,28.18668076
01/07/2011,SALM.OL,9.925257684
01/07/2011,TREI.NS,0.854079941
01/07/2011,7550.T,12.48298899
01/07/2011,2659.T,9.588024248
01/07/2011,KRIr.AT,1.064370395
01/07/2011,CHDRAUIB.MX,3.217917696
01/07/2011,MZTI.OQ,58.95312036
01/07/2011,300159.SZ,0.616830381
01/07/2011,2871.T,4.255845602
01/07/2011,2802.T,5.9631325
01/07/2011,MRCO.NS,1.712449867
01/07/2011,000553.SZ,1.293216799
01/07/2011,8267.T,3.983665446
01/07/2011,QRES.KL,0.252200068
01/07/2011,MPE.L,7.168874416
01/07/2011,2810.T,16.88729432
01/07/2011,ZSUG.LZ,0.832897072
01/07/2011,WMT.OQ,17.83664883
01/07/2011,600113.SS,1.123554473
01/07/2011,YSO.LS,1.060106592
01/07/2011,AXFO.ST,8.787990052
01/07/2011,002053.SZ,0.98228788
01/07/2011,9948.T,15.27898058
01/07/2011,004370.KS,229.2048283
01/07/2011,BAYE.NS,19.30076199
01/07/2011,LES.CS,14.86931665
01/07/2011,2282.T,28.82593097
01/07/2011,3549.T,1.158809514
01/07/2011,DFIR.SI,7.16797809
01/07/2011,3397.T,3.402202153
01/07/2011,600827.SS,2.652950731
01/07/2011,HUSQb.ST,6.844373504
01/07/2011,000792.SZ,6.103078824
01/07/2011,AAK.ST,4.974737271
01/07/2011,MKC.N,24.94
01/07/2011,600737.SS,1.602598809
01/07/2011,8242.T,15.3408388
01/07/2011,002215.SZ,0.986728323
01/07/2011,002258.SZ,0.742173636
01/07/2011,ZYDS.NS,2.891528463
01/07/2011,000048.SZ,1.158739047
01/07/2011,2201.T,5.690956328
01/07/2011,COLR.BR,48.41023746
01/07/2011,BRIT.NS,5.443706495
01/07/2011,YAR.OL,53.85669755
01/07/2011,DG.N,34
01/07/2011,BIMAS.IS,2.841982091
01/07/2011,GUBRF.IS,2.047858312
01/07/2011,JJSF.OQ,50.77
01/07/2011,GENP.KL,2.195695799
01/07/2011,1215.TW,0.525731931
01/07/2011,9869.T,18.47086478
01/07/2011,MDIA3.SA,6.728387952
01/07/2011,SOPS.KL,0.817248347
01/07/2011,INDF.JK,0.702329392
01/07/2011,7581.T,18.87912904
01/07/2011,AMRT.JK,0.038324113
01/07/2011,1229.TW,0.346621812
01/07/2011,SYY.N,31.39
01/07/2011,WOW.AX,26.43768744
01/07/2011,SBRY.L,4.937680545
01/07/2011,MCD.N,85.66
01/07/2011,KLKK.KL,7.386968085
01/07/2011,5903.TWO,4.939989563
01/07/2011,CAG.N,20.1546807
01/07/2011,EBRO.MC,22.88065814
01/07/2011,SIGMAFA.MX,0.891723623
01/07/2011,002557.SZ,1.825172797
01/07/2011,DAR.N,16.97
01/07/2011,LOUP.PA,29.22191081
01/07/2011,000848.SZ,0.835509275
01/07/2011,TSN.N,19.53
01/07/2011,ESCO.NS,2.566802505
01/07/2011,CCEP.OQ,21.4250432
01/07/2011,FMC.N,37.92639888
01/07/2011,KER.WA,27.51752121
01/07/2011,002507.SZ,0.46291029
01/07/2011,600597.SS,1.243715678
01/07/2011,2607.T,15.50167017
01/07/2011,SBUX.OQ,20.1
01/07/2011,CCOLA.IS,1.073706389
01/07/2011,BELL.S,211.3991151
01/07/2011,IOIB.KL,1.390758871
01/07/2011,000061.SZ,1.39565676
01/07/2011,NESM.KL,15.64970293
01/07/2011,417A.T,3.127551652
01/07/2011,CPG.L,8.494596609
01/07/2011,8278.T,20.48744278
01/07/2011,PEPT.KL,4.856184072
01/07/2011,JUBI.NS,1.910914388
01/07/2011,2206.T,21.82358035
01/07/2011,026960.KS,10.36789686
01/07/2011,000998.SZ,1.363859707
01/07/2011,TATE.L,10.00961221
01/07/2011,FCTL.NS,0.887494397
01/07/2011,MSN.HM,2.414281329
01/07/2011,600226.SS,0.293705452
01/07/2011,097950.KS,210.8872293
01/07/2011,BIMBOA.MX,2.365432141
01/07/2011,000408.SZ,1.826900766
01/07/2011,3038.T,0.831219844
01/07/2011,KWSG.DE,44.81491701
01/07/2011,AVIJ.J,4.165697901
01/07/2011,600962.SS,2.075239947
01/07/2011,WMK.N,41.06
01/07/2011,CARR.PA,35.14662825
01/07/2011,POULA.TN,6.00485687
01/07/2011,WALMEX.MX,2.943575631
01/07/2011,HRL.N,15.035
01/07/2011,SJM.N,76.86
01/07/2011,6250.T,3.080539404
01/07/2011,3097.T,2.861970828
01/07/2011,OCDO.L,3.020317624
01/07/2011,139480.KS,225.4473721
01/07/2011,BACH.NS,1.404078888
01/07/2011,2579.T,19.16367685
01/07/2011,DPFE.NS,3.623542526
01/07/2011,AD.AS,13.62013321
01/07/2011,CALM.OQ,16.01
01/07/2011,000422.SZ,2.216595311
01/07/2011,PRESCO.LG,0.052656365
01/07/2011,TXRH.OQ,18.05
01/07/2011,2702.T,25.17629593
01/07/2011,FATF.PSX,0.19290285
01/07/2011,ENGO.PSX,0.736474695
01/07/2011,ALG.N,23.62
01/07/2011,MDLZ.OQ,23.20156546
01/07/2011,DRI.N,47.26668788
01/07/2011,ADM.N,30.83
01/07/2011,600331.SS,2.106891484
01/07/2011,FRNM.SI,1.395758293
01/07/2011,JMT.LS,18.70700524
01/07/2011,BBRM.NS,1.800313761
01/07/2011,EAT.N,26.16
01/07/2011,INGR.N,56.24
01/07/2011,ICBP.JK,0.327753716
01/07/2011,ALSEA.MX,1.007328654
01/07/2011,7616.T,5.975504145
01/07/2011,2001.T,9.155016702
01/07/2011,JBSS.OQ,4.912039745
01/07/2011,ARCO.N,21.00406207
01/07/2011,MBRF3.SA,5.549853845
01/07/2011,ALICORC1.LM,1.168223183
01/07/2011,KO.N,34.045
01/07/2011,2212.T,13.17580106
01/07/2011,2270.T,18.39663491
01/07/2011,AGCO.N,44.29653136
01/07/2011,SEB.A,2420.05
01/07/2011,KESKOB.HE,11.57767096
01/07/2011,WEN.OQ,5.19
01/07/2011,600887.SS,0.89153627
01/07/2011,TACN.NS,2.16382616
01/07/2011,600866.SS,1.596411169
01/07/2011,SPAB.BR,82.0783898
01/07/2011,PAFO.NS,73.32280132
01/07/2011,600882.SS,2.196612267
01/07/2011,CHMB.NS,1.792917974
01/07/2011,IMKTA.OQ,16.97
01/07/2011,BARN.S,984.9346862
01/07/2011,MYOR.JK,0.051931819
01/07/2011,WLIL.SI,4.407039194
01/07/2011,TTC.N,15.4125
01/07/2011,SMG.N,48.49186411
01/07/2011,SLCE3.SA,1.178791951
01/07/2011,CAKE.OQ,32.83
01/07/2011,2815.T,20.52455771
01/07/2011,GNC.L,0.872046014
01/07/2011,ARYN.S,460.6198912
01/07/2011,600389.SS,0.754607802
01/07/2011,BG.N,69.72
01/07/2011,600078.SS,1.587129708
01/07/2011,6326.T,8.858097241
01/07/2011,LBV.CS,149.3122512
01/07/2011,2593.T,17.69145119
01/07/2011,HSY.N,57.41
01/07/2011,600251.SS,2.543893573
01/07/2011,DLTR.OQ,34.115
01/07/2011,2602.T,7.979702524
01/07/2011,600298.SS,2.073478227
01/07/2011,000895.SZ,3.567176352
01/07/2011,CORF.NS,7.791596726
01/07/2011,TSCO.L,6.438699924
01/07/2011,9956.T,13.96758629
01/07/2011,CMG.N,6.3144
01/07/2011,9936.T,7.839490697
01/07/2011,CENCOSUD.SN,4.077030926
01/07/2011,CLOEb.ST,2.222840513
01/07/2011,2875.T,23.7411852
01/07/2011,002539.SZ,0.91917395
01/07/2011,BJRI.OQ,53.3
01/07/2011,EXHO.PA,54.126319
01/07/2011,COKE.OQ,6.570232476
01/07/2011,2809.T,12.91599654
01/07/2011,1722.TW,3.137937033
01/07/2011,CSR.CS,10.75295637
01/07/2011,GRG.L,8.386408316
01/07/2011,KR.N,12.54
01/07/2011,002100.SZ,0.753821391
01/07/2011,UIE.CO,13.1028172
01/07/2011,002157.SZ,0.551730698
01/07/2011,MLKP.PSX,64.16521233
01/07/2011,MAB.L,4.59779199
01/07/2011,NESN.S,62.05757433
01/07/2011,601933.SS,0.466006652
01/07/2011,600872.SS,1.065821023
01/07/2011,3387.T,0.14433556
01/07/2011,FRLD.SI,1.110641967
01/07/2011,CWK.L,11.63762618
01/07/2011,002216.SZ,1.239637584
01/07/2011,PEP.OQ,70.21
01/07/2011,VNM.HM,0.507192546
01/07/2011,LOTB.BR,581.6209465
01/07/2011,LSG.OL,2.329872696
01/07/2011,002458.SZ,0.464031515
01/07/2011,001800.KS,21.1801427
01/07/2011,2811.T,18.13683038
01/07/2011,KENT.IS,12.08379855
01/07/2011,FRAS.KL,6.383574089
01/07/2011,002588.SZ,0.55025548
01/07/2011,COST.OQ,67.48685453
01/07/2011,VIS.MC,35.66632849
01/07/2011,8194.T,8.653965112
01/07/2011,600305.SS,0.330949605
01/07/2011,2229.T,8.756031177
01/07/2011,LISN.S,36314.2992
01/07/2011,002385.SZ,0.56009786
01/07/2011,1332.T,3.266114067
01/07/2011,002311.SZ,1.0415174
01/07/2011,EMMN.S,250.1179802
01/07/2011,2264.T,2.621242113
01/07/2011,MKS.L,5.581233475
01/07/2011,PZZA.OQ,16.895
01/07/2011,PSMT.OQ,51.84858404
01/07/2011,UPLL.NS,2.204984452
01/07/2011,JFC.PS,2.075742259
01/07/2011,2267.T,14.30162069
01/07/2011,2269.T,10.45403934
01/07/2011,PFD.L,1.798583412
01/07/2011,SDFGn.DE,77.63465532
01/07/2011,1377.T,14.6975133
01/07/2011,2912.TW,5.966255001
01/07/2011,KYGa.I,42.8399239
01/07/2011,GL9.I,6.897953849
01/07/2011,SMTO3.SA,3.474806449
01/07/2011,DE.N,84.54
01/07/2011,CBRL.OQ,45.08729156
01/07/2011,003230.KS,25.64463858
01/07/2011,JPFA.JK,0.110031605
01/07/2011,1210.TW,0.65884859
01/07/2011,DMP.AX,6.291373554
01/07/2011,SZUG.DE,35.99279708
01/07/2011,PPC.OQ,3.412957728
01/07/2011,EIDP.NS,5.757507844
01/07/2011,ADES.JK,0.160365211
01/07/2011,600486.SS,1.449733212
01/07/2011,TBSJ.J,24.26877201
01/07/2011,NESTLE.LG,2.648129758
01/07/2011,NEST.NS,4.751175828
01/07/2011,1216.TW,1.105056147
01/07/2011,TGT.N,47.93
01/07/2011,SAVEN.PA,89.67340004
01/07/2011,MOWI.OL,8.357719334
01/07/2011,PODR.ZA,62.19339803
01/07/2011,002170.SZ,0.993460803
01/07/2011,600426.SS,0.800329335
01/07/2011,2897.T,12.08296041
01/07/2011,SIFB.BR,99.05461727
01/07/2011,AC.MX,7.149684408
01/07/2011,CASY.OQ,44.23
01/07/2011,CPB.OQ,34.65
01/07/2011,LNN.N,70.39
01/07/2011,LTOL.NS,0.113738234
01/07/2011,9861.T,12.23555611
01/07/2011,DMC.N,26.99
01/07/2011,SORIANAB.MX,3.047420585
01/07/2011,002299.SZ,2.519916467
01/07/2011,MGROS.IS,11.23745938
01/07/2011,GAGR.SI,0.5545588
01/07/2011,3382.T,9.084901633
01/07/2011,CF.N,27.904
01/07/2011,000833.SZ,1.246551181
01/07/2011,UTPS.KL,1.560556453
01/07/2011,DPZ.OQ,25.78
01/07/2011,CPIN.JK,0.23703617
01/07/2011,FLO.N,14.83334075
01/07/2011,600186.SS,0.767723378
01/07/2011,000893.SZ,2.149174767
01/07/2011,ORK.OL,9.589756016
01/07/2011,MTS.AX,4.47121186
01/07/2011,BAKKA.OL,8.322909881
01/07/2011,AGRO.N,11.54
01/07/2011,SCHO.CO,26.77024317
01/07/2011,2801.T,2.093282197
01/07/2011,TR.N,18.93498603
01/07/2011,MOS.N,67.47362118
01/07/2011,YUM.N,40.8063145
01/07/2011,CCLP.NS,0.452280558
01/07/2011,ABF.L,16.90110502
01/07/2011,FAUF.PSX,1.182315891
01/07/2011,KDP.OQ,6.7864029
01/07/2011,FIZZ.OQ,5.594315634
01/07/2011,SHPJ.J,15.3338301
01/07/2011,AUSS.OL,5.778084285
01/07/2011,002251.SZ,1.785358928
01/07/2011,002470.SZ,0.664784593
01/07/2011,EXITO.CN,4.495895796
01/07/2011,DANO.PA,74.86095177
01/07/2011,HERDEZ.MX,2.167379942
01/07/2011,SFBT.TN,1.974447687
01/07/2011,002515.SZ,0.537437498
01/07/2011,MNST.OQ,6.969159697
01/07/2011,NUTRESA.CN,13.42368
01/07/2011,002041.SZ,1.302499302
01/07/2011,SENEA.OQ,24.48
01/07/2011,002312.SZ,0.396966916
01/07/2011,600096.SS,3.110836105
01/07/2011,DANGSUG.LG,0.081658661
01/07/2011,600598.SS,2.157939516
01/07/2011,GRUMAB.MX,2.132074984
01/07/2011,GIS.N,37.35
15/02/2012,FB.PS,2.187054113
25/06/2012,SPAB.BR,78.84372538
27/06/2012,APOT.AM,58.6821267
28/06/2012,002299.SZ,2.271511719
28/06/2012,ILV.MV,0.560370592
28/06/2012,ALICORC1.LM,1.58943233
28/06/2012,ABUK.CA,1.43239299
28/06/2012,000408.SZ,1.297781973
29/06/2012,MAB.L,3.544479043
29/06/2012,ICBP.JK,0.306339904
29/06/2012,HERDEZ.MX,2.296930935
29/06/2012,MLKP.PSX,42.48518519
29/06/2012,SENEA.OQ,26.9
29/06/2012,ALSEA.MX,1.334571544
29/06/2012,DANGSUG.LG,0.024787683
29/06/2012,INGR.N,49.52
29/06/2012,601933.SS,0.533212655
29/06/2012,600872.SS,0.805918464
29/06/2012,BJC.BK,1.162488229
29/06/2012,CENTEL.BK,0.396322131
29/06/2012,600962.SS,1.259247977
29/06/2012,3387.T,0.207192487
29/06/2012,CPB.OQ,33.38
29/06/2012,7616.T,7.872633822
29/06/2012,600866.SS,0.834251535
29/06/2012,UIE.CO,13.95039858
29/06/2012,002157.SZ,0.553019018
29/06/2012,MBRF3.SA,2.543641757
29/06/2012,ARCO.N,14.43907151
29/06/2012,GRG.L,7.542832203
29/06/2012,YUM.N,46.32145868
29/06/2012,COKE.OQ,6.272605727
29/06/2012,CHEF.OQ,18.05
29/06/2012,JFC.PS,2.479454924
29/06/2012,CORF.NS,4.647285527
29/06/2012,BGA.AX,1.610265751
29/06/2012,CSR.CS,8.168401014
29/06/2012,SAVEN.PA,63.55615752
29/06/2012,002100.SZ,0.572110259
29/06/2012,2001.T,8.775228783
29/06/2012,KR.N,11.595
29/06/2012,MNST.OQ,11.8666548
29/06/2012,DANO.PA,62.04351844
29/06/2012,SHPJ.J,18.46446078
29/06/2012,DIDA.MC,605.0086439
29/06/2012,JBSS.OQ,10.47549695
29/06/2012,FRLD.SI,1.487069597
29/06/2012,CHMB.NS,1.318018018
29/06/2012,2319.HK,1.311735358
29/06/2012,600186.SS,0.431255874
29/06/2012,1866.HK,0.235918988
29/06/2012,BARN.S,902.3530592
29/06/2012,DRI.N,45.33268436
29/06/2012,MDLZ.OQ,25.26203716
29/06/2012,TTC.N,18.3225
29/06/2012,000893.SZ,1.478567296
29/06/2012,KWSG.DE,51.89807724
29/06/2012,WLIL.SI,2.819275874
29/06/2012,FCTL.NS,0.502702703
29/06/2012,SMG.N,38.63564139
29/06/2012,BAKKA.OL,7.467403494
29/06/2012,ALG.N,31.37
29/06/2012,GAGR.SI,0.529644269
29/06/2012,MYOR.JK,0.092355001
29/06/2012,600882.SS,1.506374941
29/06/2012,CF.N,38.748
29/06/2012,TSCO.L,4.862226149
29/06/2012,BBRM.NS,2.045225225
29/06/2012,1216.TW,1.278401803
29/06/2012,AUSS.OL,4.199563245
29/06/2012,EAT.N,31.87
29/06/2012,JMT.LS,16.3488512
29/06/2012,DMC.N,23.47
29/06/2012,1722.TW,2.293562578
29/06/2012,MRU.TO,17.09458858
29/06/2012,000895.SZ,3.246761684
29/06/2012,PAFO.NS,53.57352
29/06/2012,MGROS.IS,9.285702355
29/06/2012,600331.SS,1.265543838
29/06/2012,9861.T,13.18791526
29/06/2012,IMKTA.OQ,16.03
29/06/2012,ADM.N,29.52
29/06/2012,FRNM.SI,1.618911757
29/06/2012,CPF.BK,1.220672162
29/06/2012,POULA.TN,4.822174408
29/06/2012,KDP.OQ,7.0440125
29/06/2012,TXRH.OQ,18.43
29/06/2012,SZUG.DE,35.36664093
29/06/2012,AD.AS,12.41961341
29/06/2012,6250.T,3.243700639
29/06/2012,NESTLE.LG,2.746153846
29/06/2012,CALM.OQ,19.55
29/06/2012,000422.SZ,1.928222887
29/06/2012,SLCE3.SA,1.021324539
29/06/2012,AVIJ.J,5.48601813
29/06/2012,HRL.N,15.21
29/06/2012,PRESCO.LG,0.090122038
29/06/2012,3097.T,3.035808255
29/06/2012,600887.SS,1.079805357
29/06/2012,007070.KS,17.91979804
29/06/2012,0142.HK,1.007729727
29/06/2012,3038.T,0.803090134
29/06/2012,ADES.JK,0.138518913
29/06/2012,KO.N,39.095
29/06/2012,BIMBOA.MX,2.45270584
29/06/2012,NWC.TO,21.406788
29/06/2012,WALMEX.MX,2.619453365
29/06/2012,0220.HK,0.928205855
29/06/2012,MFI.TO,9.997389092
29/06/2012,NEST.NS,4.027069695
29/06/2012,CARR.PA,18.11357978
29/06/2012,SMTO3.SA,2.333601789
29/06/2012,DE.N,80.87
29/06/2012,9956.T,16.47235803
29/06/2012,WMK.N,44.52
29/06/2012,OCDO.L,1.220278293
29/06/2012,1377.T,13.50131628
29/06/2012,139480.KS,219.1598289
29/06/2012,BACH.NS,0.932432432
29/06/2012,DPFE.NS,2.32356991
29/06/2012,003230.KS,19.11073708
29/06/2012,2579.T,17.41256111
29/06/2012,JPFA.JK,0.104954715
29/06/2012,GIS.N,38.54
29/06/2012,002170.SZ,0.72844034
29/06/2012,SDFGn.DE,45.56904343
29/06/2012,EXITO.CN,5.526458453
29/06/2012,2229.T,15.65438135
29/06/2012,002539.SZ,0.720919251
29/06/2012,SEB.A,2132.98
29/06/2012,BJRI.OQ,38
29/06/2012,2264.T,2.389682838
29/06/2012,2875.T,26.66415946
29/06/2012,097950.KS,285.3460972
29/06/2012,EXHO.PA,53.70400299
29/06/2012,KESKOB.HE,6.515740307
29/06/2012,9936.T,8.106631816
29/06/2012,2270.T,17.56299361
29/06/2012,2212.T,13.07509089
29/06/2012,600096.SS,2.087202896
29/06/2012,600426.SS,0.529463367
29/06/2012,2809.T,15.16860975
29/06/2012,AGCO.N,40.26397096
29/06/2012,PIIL.NS,1.787207207
29/06/2012,ENGO.PSX,0.349312169
29/06/2012,CENCOSUD.SN,3.215581873
29/06/2012,CWK.L,12.79957282
29/06/2012,8194.T,11.88416698
29/06/2012,CLOEb.ST,2.156040957
29/06/2012,2269.T,11.45480757
29/06/2012,FRAS.KL,5.636702096
29/06/2012,2702.T,28.16848439
29/06/2012,FATF.PSX,0.261058201
29/06/2012,NESN.S,59.63302752
29/06/2012,CMG.N,7.599
29/06/2012,000876.SZ,1.178970565
29/06/2012,KENT.IS,6.934025462
29/06/2012,POST.N,20.12034
29/06/2012,CASY.OQ,58.99
29/06/2012,MKS.L,4.821143728
29/06/2012,WEN.OQ,4.72
29/06/2012,EMMN.S,204.4711589
29/06/2012,LOTB.BR,639.2324148
29/06/2012,SJM.N,75.52
29/06/2012,SORIANAB.MX,3.139463475
29/06/2012,DLTR.OQ,53.8
29/06/2012,CPALL.BK,1.125554851
29/06/2012,MDIA3.SA,7.35796896
29/06/2012,LOUP.PA,26.44270326
29/06/2012,DMP.AX,9.654887256
29/06/2012,000998.SZ,1.403274044
29/06/2012,GL9.I,7.39231149
29/06/2012,DG.N,54.39
29/06/2012,BIMAS.IS,3.613900367
29/06/2012,PODR.ZA,37.75160097
29/06/2012,GUBRF.IS,1.610556822
29/06/2012,2206.T,22.61501818
29/06/2012,PFD.L,0.87967219
29/06/2012,JJSF.OQ,59.1
29/06/2012,9869.T,20.07020183
29/06/2012,PGOLD.PS,0.62060397
29/06/2012,2811.T,20.28331453
29/06/2012,VIS.MC,38.21852477
29/06/2012,SOPS.KL,1.25150546
29/06/2012,002557.SZ,2.109240784
29/06/2012,INDF.JK,0.516782099
29/06/2012,BUMI.SI,0.729550504
29/06/2012,MOWI.OL,7.082143457
29/06/2012,GENP.KL,2.448063039
29/06/2012,0151.HK,1.13607384
29/06/2012,PEPT.KL,4.167564342
29/06/2012,600486.SS,1.220905838
29/06/2012,ESCO.NS,1.2263626
29/06/2012,0322.HK,1.881985179
29/06/2012,CBRL.OQ,56.75449809
29/06/2012,6808.HK,1.094509405
29/06/2012,FMC.N,46.34534016
29/06/2012,KER.WA,18.21959167
29/06/2012,001800.KS,40.82362273
29/06/2012,002507.SZ,0.488013313
29/06/2012,2607.T,13.0500188
29/06/2012,600597.SS,1.467023453
29/06/2012,8278.T,21.7374953
29/06/2012,2912.TW,5.322542731
29/06/2012,VNM.HM,0.620313125
29/06/2012,CCOLA.IS,1.119275897
29/06/2012,KYGa.I,43.79691396
29/06/2012,EMPa.TO,17.59630967
29/06/2012,IOIB.KL,1.293111536
29/06/2012,2897.T,12.68228225
29/06/2012,TATE.L,10.23006532
29/06/2012,LASa.TO,67.87998032
29/06/2012,TREI.NS,0.296324619
29/06/2012,CPG.L,9.393198565
29/06/2012,PEP.OQ,70.66
29/06/2012,002311.SZ,1.544655074
29/06/2012,AMRT.JK,0.050214358
29/06/2012,1229.TW,0.283529033
29/06/2012,417A.T,3.486273035
29/06/2012,2801.T,2.467092892
29/06/2012,SBUX.OQ,26.66
29/06/2012,NESM.KL,18.1019184
29/06/2012,002312.SZ,0.342651127
29/06/2012,CCEP.OQ,20.1529088
29/06/2012,000792.SZ,3.543734392
29/06/2012,BRIMH.IC,0.108251143
29/06/2012,MOS.N,54.47229096
29/06/2012,YAR.OL,41.43017168
29/06/2012,JUBI.NS,2.106756757
29/06/2012,MPE.L,7.278352206
29/06/2012,SIFB.BR,72.02440475
29/06/2012,MZTI.OQ,68.17232382
29/06/2012,1215.TW,0.348890594
29/06/2012,000848.SZ,0.936631383
29/06/2012,3549.T,2.449748919
29/06/2012,UTPS.KL,1.918853909
29/06/2012,FEMP.SI,0.233392059
29/06/2012,600113.SS,1.646200809
29/06/2012,WN.TO,18.96702481
29/06/2012,MTS.AX,3.448522866
29/06/2012,3382.T,10.01628684
29/06/2012,026960.KS,8.14513886
29/06/2012,7581.T,15.82048389
29/06/2012,BELL.S,170.9772846
29/06/2012,LNN.N,64.9
29/06/2012,002216.SZ,0.89971819
29/06/2012,SYY.N,29.81
29/06/2012,002458.SZ,0.608758811
29/06/2012,WOW.AX,24.23306992
29/06/2012,UPLL.NS,1.450675725
29/06/2012,MCD.N,88.53
29/06/2012,CAG.N,20.17802589
